id_user,recommended_product,cluster,nombre_creatividad
1232595,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1141852,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1342255,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1467740,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1137279,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1109659,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1122842,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1268153,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1299040,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1313473,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1347423,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1390042,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1169321,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1248939,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1254892,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1297552,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1461165,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1514371,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1528447,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1116669,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1190344,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1260567,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1022059,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1121001,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1211345,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1351578,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1105310,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1114643,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1234453,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1312534,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1417125,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1444931,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1121696,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1137936,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1312285,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1051080,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1213818,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1262283,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1134292,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1395954,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1020809,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1143615,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1174655,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1218732,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1240244,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1262261,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1296974,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1140889,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1241786,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1264660,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1260434,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1236090,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1502299,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1093442,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1210476,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1178569,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1310105,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1323780,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1057742,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1248623,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1429423,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1401251,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1121609,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1137456,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1242933,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1263294,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1298698,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1376669,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1023173,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1140121,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1421135,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1438006,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1047567,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1217251,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1234230,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1250455,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1463281,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1258697,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1261026,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1011615,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1131669,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1151719,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1206584,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1263038,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1404622,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1394224,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1128100,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1248940,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1105940,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1234709,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1234798,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1241456,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1265108,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1387357,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1387430,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1121570,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1136887,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1498406,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1242480,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1120817,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1329789,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1400372,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1006058,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1120958,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1126544,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1133572,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1157193,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1233723,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1240698,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1242839,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1324260,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1324262,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1264861,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1055716,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1075549,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1114216,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1133039,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1137635,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
